#format table ## [Custom WaveView] saved 20:38:31 Tue Aug 04 2026
TIME ,v(out_ctle_p,out_ctle_n) 
 1.10890E-009 ,-5.74490E-001 
 1.10940E-009 ,-5.74490E-001 
 1.11020E-009 ,-5.74480E-001 
 1.11270E-009 ,-5.74460E-001 
 1.12070E-009 ,-5.74420E-001 
 1.12500E-009 ,-5.74400E-001 
 1.12610E-009 ,-5.74720E-001 
 1.12960E-009 ,-5.73440E-001 
 1.14070E-009 ,-5.37410E-001 
 1.14650E-009 ,-5.10420E-001 
 1.15140E-009 ,-4.90510E-001 
 1.15630E-009 ,-4.71770E-001 
 1.16110E-009 ,-4.57020E-001 
 1.16600E-009 ,-4.43470E-001 
 1.17090E-009 ,-4.33320E-001 
 1.17580E-009 ,-4.24100E-001 
 1.18070E-009 ,-4.17350E-001 
 1.18550E-009 ,-4.11270E-001 
 1.18750E-009 ,-4.09290E-001 
 1.18950E-009 ,-4.07400E-001 
 1.18990E-009 ,-4.08840E-001 
 1.19040E-009 ,-4.09890E-001 
 1.19120E-009 ,-4.11350E-001 
 1.19210E-009 ,-4.10250E-001 
 1.19410E-009 ,-3.89980E-001 
 1.19920E-009 ,-2.65960E-001 
 1.20260E-009 ,-1.48360E-001 
 1.20610E-009 ,-2.95180E-002 
 1.20950E-009 , 7.73060E-002 
 1.21290E-009 , 1.79270E-001 
 1.21680E-009 , 2.73870E-001 
 1.22070E-009 , 3.61580E-001 
 1.22510E-009 , 4.36610E-001 
 1.22950E-009 , 5.04850E-001 
 1.23390E-009 , 5.55310E-001 
 1.23830E-009 , 6.01040E-001 
 1.24320E-009 , 6.37770E-001 
 1.24800E-009 , 6.70680E-001 
 1.24950E-009 , 6.78790E-001 
 1.25100E-009 , 6.86630E-001 
 1.25150E-009 , 6.89510E-001 
 1.25200E-009 , 6.92290E-001 
 1.25270E-009 , 6.96620E-001 
 1.25470E-009 , 7.04770E-001 
 1.25860E-009 , 7.07220E-001 
 1.26950E-009 , 6.57370E-001 
 1.27490E-009 , 6.16810E-001 
 1.28030E-009 , 5.76870E-001 
 1.28520E-009 , 5.45790E-001 
 1.29000E-009 , 5.16680E-001 
 1.29490E-009 , 4.93930E-001 
 1.29980E-009 , 4.73070E-001 
 1.30470E-009 , 4.57490E-001 
 1.30960E-009 , 4.43370E-001 
 1.31150E-009 , 4.38750E-001 
 1.31350E-009 , 4.34320E-001 
 1.31400E-009 , 4.35160E-001 
 1.31450E-009 , 4.35630E-001 
 1.31520E-009 , 4.36180E-001 
 1.31610E-009 , 4.34080E-001 
 1.31820E-009 , 4.11660E-001 
 1.32320E-009 , 2.83230E-001 
 1.32670E-009 , 1.63270E-001 
 1.33010E-009 , 4.22320E-002 
 1.33350E-009 ,-6.63570E-002 
 1.33690E-009 ,-1.69960E-001 
 1.34080E-009 ,-2.66010E-001 
 1.34470E-009 ,-3.55060E-001 
 1.34910E-009 ,-4.31210E-001 
 1.35350E-009 ,-5.00450E-001 
 1.35790E-009 ,-5.51660E-001 
 1.36230E-009 ,-5.98060E-001 
 1.36720E-009 ,-6.35340E-001 
 1.37210E-009 ,-6.68730E-001 
 1.37450E-009 ,-6.81880E-001 
 1.37700E-009 ,-6.94310E-001 
 1.37740E-009 ,-6.96870E-001 
 1.37790E-009 ,-6.99350E-001 
 1.37870E-009 ,-7.03180E-001 
 1.38120E-009 ,-7.12430E-001 
 1.38590E-009 ,-7.17290E-001 
 1.39260E-009 ,-7.06200E-001 
 1.39790E-009 ,-6.88810E-001 
 1.40330E-009 ,-6.70870E-001 
 1.40820E-009 ,-6.55820E-001 
 1.41310E-009 ,-6.41480E-001 
 1.41800E-009 ,-6.29950E-001 
 1.42290E-009 ,-6.19290E-001 
 1.42770E-009 ,-6.11200E-001 
 1.43260E-009 ,-6.03840E-001 
 1.43750E-009 ,-5.98420E-001 
 1.44240E-009 ,-5.93520E-001 
 1.44730E-009 ,-5.89970E-001 
 1.45210E-009 ,-5.86770E-001 
 1.45750E-009 ,-5.84280E-001 
 1.46290E-009 ,-5.82070E-001 
 1.46780E-009 ,-5.80640E-001 
 1.47270E-009 ,-5.79350E-001 
 1.47710E-009 ,-5.78510E-001 
 1.48140E-009 ,-5.77740E-001 
 1.48540E-009 ,-5.77220E-001 
 1.48930E-009 ,-5.76740E-001 
 1.49070E-009 ,-5.76590E-001 
 1.49220E-009 ,-5.76440E-001 
 1.49270E-009 ,-5.76400E-001 
 1.49320E-009 ,-5.76350E-001 
 1.49390E-009 ,-5.76280E-001 
 1.49640E-009 ,-5.76070E-001 
 1.50100E-009 ,-5.75750E-001 
 1.50820E-009 ,-5.59410E-001 
 1.51440E-009 ,-5.39730E-001 
 1.52250E-009 ,-5.06020E-001 
 1.52730E-009 ,-4.87160E-001 
 1.53220E-009 ,-4.69300E-001 
 1.53710E-009 ,-4.55100E-001 
 1.54200E-009 ,-4.42030E-001 
 1.54690E-009 ,-4.32180E-001 
 1.55180E-009 ,-4.23230E-001 
 1.55660E-009 ,-4.16660E-001 
 1.56150E-009 ,-4.10730E-001 
 1.56350E-009 ,-4.08800E-001 
 1.56540E-009 ,-4.06950E-001 
 1.56590E-009 ,-4.08050E-001 
 1.56640E-009 ,-4.08830E-001 
 1.56720E-009 ,-4.09880E-001 
 1.56820E-009 ,-4.08470E-001 
 1.57040E-009 ,-3.88410E-001 
 1.57620E-009 ,-2.66100E-001 
 1.58010E-009 ,-1.51300E-001 
 1.58400E-009 ,-3.62690E-002 
 1.58790E-009 , 6.52970E-002 
 1.59180E-009 , 1.61530E-001 
 1.59620E-009 , 2.47570E-001 
 1.60060E-009 , 3.26710E-001 
 1.60500E-009 , 3.86570E-001 
 1.60940E-009 , 4.41110E-001 
 1.61430E-009 , 4.85410E-001 
 1.61910E-009 , 5.25200E-001 
 1.62260E-009 , 5.46330E-001 
 1.62600E-009 , 5.65890E-001 
 1.62650E-009 , 5.69840E-001 
 1.62700E-009 , 5.73480E-001 
 1.62770E-009 , 5.79340E-001 
 1.62870E-009 , 5.84550E-001 
 1.63100E-009 , 5.78730E-001 
 1.63760E-009 , 4.49890E-001 
 1.64160E-009 , 3.19550E-001 
 1.64550E-009 , 1.88100E-001 
 1.64940E-009 , 5.99780E-002 
 1.65330E-009 ,-4.84250E-002 
 1.65720E-009 ,-1.50170E-001 
 1.66160E-009 ,-2.39490E-001 
 1.66600E-009 ,-3.21270E-001 
 1.67040E-009 ,-3.82550E-001 
 1.67480E-009 ,-4.38260E-001 
 1.67970E-009 ,-4.83280E-001 
 1.68460E-009 ,-5.23660E-001 
 1.68700E-009 ,-5.39570E-001 
 1.68950E-009 ,-5.54620E-001 
 1.68990E-009 ,-5.58830E-001 
 1.69040E-009 ,-5.62730E-001 
 1.69120E-009 ,-5.68990E-001 
 1.69220E-009 ,-5.74670E-001 
 1.69440E-009 ,-5.69890E-001 
 1.70110E-009 ,-4.43460E-001 
 1.70510E-009 ,-3.14210E-001 
 1.70900E-009 ,-1.83560E-001 
 1.71290E-009 ,-5.61690E-002 
 1.71680E-009 , 5.16430E-002 
 1.72070E-009 , 1.52850E-001 
 1.72510E-009 , 2.41720E-001 
 1.72950E-009 , 3.23090E-001 
 1.73390E-009 , 3.84070E-001 
 1.73830E-009 , 4.39510E-001 
 1.74320E-009 , 4.84300E-001 
 1.74800E-009 , 5.24490E-001 
 1.74950E-009 , 5.34400E-001 
 1.75100E-009 , 5.43980E-001 
