#format table ## [Custom WaveView] saved 20:33:21 Tue Aug 04 2026
TIME ,v(out_p,out_n) 
 9.20000E-009 , 6.62810E-002 
 9.20630E-009 , 6.00730E-002 
 9.21210E-009 , 5.05880E-002 
 9.23080E-009 , 6.43400E-003 
 9.25000E-009 ,-7.02140E-002 
 9.25780E-009 ,-8.75290E-002 
 9.26050E-009 ,-9.15430E-002 
 9.26900E-009 ,-9.09810E-002 
 9.28970E-009 ,-7.56110E-002 
 9.30590E-009 ,-6.98260E-002 
 9.33600E-009 ,-6.69020E-002 
 9.36960E-009 ,-6.63650E-002 
 9.42360E-009 ,-6.62770E-002 
 9.49570E-009 ,-6.62800E-002 
 9.60000E-009 ,-6.62810E-002 
 9.60630E-009 ,-6.00730E-002 
 9.61210E-009 ,-5.05880E-002 
 9.63080E-009 ,-6.43400E-003 
 9.65000E-009 , 7.02140E-002 
 9.65780E-009 , 8.75290E-002 
 9.66050E-009 , 9.15430E-002 
 9.66900E-009 , 9.09810E-002 
 9.68970E-009 , 7.56110E-002 
 9.70590E-009 , 6.98260E-002 
 9.73600E-009 , 6.69020E-002 
 9.76960E-009 , 6.63650E-002 
 9.82360E-009 , 6.62770E-002 
 9.89570E-009 , 6.62800E-002 
 1.00000E-008 , 6.62810E-002 
